Date Time,Open,High,Low,Close,Volume
2022-06-17 02:41:30,20599,20599,20599,20599,2
2022-06-17 02:41:35,20600,20600,20600,20600,1
2022-06-17 02:41:40,20599,20599,20599,20599,1
2022-06-17 02:41:50,20596,20596,20596,20596,1
2022-06-17 02:41:55,20594,20594,20594,20594,1
2022-06-17 02:42:00,20594,20595,20594,20595,2
2022-06-17 02:42:20,20587,20587,20587,20587,1
2022-06-17 02:42:25,20589,20589,20589,20589,1
2022-06-17 02:42:50,20590,20590,20590,20590,1
2022-06-17 02:43:20,20582,20582,20582,20582,1
2022-06-17 02:43:25,20581,20581,20581,20581,1
2022-06-17 02:43:50,20586,20588,20586,20588,2
2022-06-17 02:44:15,20581,20581,20581,20581,2
2022-06-17 02:44:30,20575,20576,20574,20576,3
2022-06-17 02:45:00,20582,20584,20577,20577,4
2022-06-17 02:45:10,20581,20581,20581,20581,1
2022-06-17 02:45:15,20584,20584,20584,20584,1
2022-06-17 02:45:25,20584,20584,20584,20584,1
2022-06-17 02:45:30,20582,20583,20582,20583,4
2022-06-17 02:45:35,20585,20587,20585,20587,2
2022-06-17 02:45:40,20589,20591,20589,20591,2
2022-06-17 02:45:45,20595,20595,20593,20593,2
2022-06-17 02:45:50,20593,20596,20593,20596,3
2022-06-17 02:45:55,20595,20595,20593,20593,2
2022-06-17 02:46:00,20595,20598,20595,20596,9
2022-06-17 02:46:10,20592,20592,20592,20592,6
2022-06-17 02:46:15,20588,20591,20588,20591,5
2022-06-17 02:46:25,20595,20595,20595,20595,2
2022-06-17 02:46:50,20588,20588,20584,20584,13
2022-06-17 02:47:00,20583,20583,20583,20583,1
2022-06-17 02:47:15,20578,20578,20578,20578,2
2022-06-17 02:47:25,20571,20576,20570,20576,8
2022-06-17 02:47:30,20570,20570,20570,20570,1
2022-06-17 02:47:40,20564,20565,20563,20565,3
2022-06-17 02:47:45,20568,20568,20568,20568,1
2022-06-17 02:47:50,20569,20569,20569,20569,1
2022-06-17 02:48:10,20564,20564,20564,20564,1
2022-06-17 02:48:20,20569,20569,20569,20569,1
2022-06-17 02:48:35,20567,20567,20567,20567,1
2022-06-17 02:48:40,20566,20566,20559,20559,5
2022-06-17 02:48:45,20558,20558,20558,20558,6
2022-06-17 02:48:50,20558,20558,20558,20558,1
2022-06-17 02:48:55,20555,20555,20554,20555,3
2022-06-17 02:49:00,20553,20553,20553,20553,1
2022-06-17 02:49:05,20552,20552,20552,20552,1
2022-06-17 02:49:15,20550,20550,20545,20545,19
2022-06-17 02:49:20,20545,20547,20545,20547,5
2022-06-17 02:49:25,20547,20547,20547,20547,2
2022-06-17 02:49:30,20546,20546,20543,20543,7
2022-06-17 02:49:35,20542,20542,20541,20541,7
2022-06-17 02:49:40,20545,20547,20545,20545,7
2022-06-17 02:49:45,20547,20547,20547,20547,2
2022-06-17 02:49:55,20544,20544,20544,20544,1
2022-06-17 02:50:00,20547,20552,20547,20550,9
2022-06-17 02:50:10,20550,20550,20546,20546,17
2022-06-17 02:50:15,20552,20554,20552,20554,3
2022-06-17 02:50:20,20553,20553,20553,20553,1
2022-06-17 02:50:30,20558,20558,20558,20558,1
2022-06-17 02:50:35,20559,20562,20559,20562,5
2022-06-17 02:50:40,20562,20562,20559,20561,10
2022-06-17 02:50:45,20558,20558,20558,20558,4
2022-06-17 02:50:50,20555,20555,20554,20554,5
2022-06-17 02:51:00,20554,20558,20553,20558,3
2022-06-17 02:51:10,20557,20557,20557,20557,1
2022-06-17 02:51:40,20551,20551,20550,20550,4
2022-06-17 02:51:50,20550,20550,20550,20550,1
2022-06-17 02:52:00,20547,20548,20547,20548,5
2022-06-17 02:52:05,20548,20548,20548,20548,1
2022-06-17 02:52:10,20548,20548,20548,20548,1
2022-06-17 02:52:15,20547,20547,20547,20547,1
2022-06-17 02:52:25,20544,20544,20544,20544,1
2022-06-17 02:52:30,20547,20547,20547,20547,1
2022-06-17 02:52:35,20549,20550,20549,20549,3
2022-06-17 02:52:40,20548,20548,20548,20548,1
2022-06-17 02:52:45,20552,20552,20552,20552,2
2022-06-17 02:52:50,20553,20553,20553,20553,1
2022-06-17 02:52:55,20553,20553,20548,20548,4
2022-06-17 02:53:10,20542,20542,20540,20540,12
2022-06-17 02:53:15,20541,20541,20539,20539,4
2022-06-17 02:53:50,20539,20539,20538,20538,5
2022-06-17 02:53:55,20537,20537,20537,20537,2
2022-06-17 02:54:05,20537,20537,20537,20537,2
2022-06-17 02:54:10,20536,20538,20534,20538,6
2022-06-17 02:54:15,20540,20542,20540,20542,3
2022-06-17 02:54:20,20542,20542,20542,20542,1
2022-06-17 02:54:25,20536,20536,20536,20536,1
2022-06-17 02:54:35,20535,20535,20535,20535,12
2022-06-17 02:54:45,20533,20536,20531,20536,12
2022-06-17 02:54:55,20533,20533,20533,20533,2
2022-06-17 02:55:00,20532,20535,20526,20535,24
2022-06-17 02:55:05,20533,20534,20533,20534,2
2022-06-17 02:55:15,20532,20536,20532,20536,16
2022-06-17 02:55:20,20533,20533,20530,20530,5
2022-06-17 02:55:25,20531,20531,20529,20529,7
2022-06-17 02:55:30,20535,20535,20531,20531,4
2022-06-17 02:55:35,20531,20531,20531,20531,2
2022-06-17 02:55:45,20530,20530,20530,20530,3
2022-06-17 02:55:50,20535,20537,20533,20533,4
2022-06-17 02:56:00,20536,20536,20536,20536,2
2022-06-17 02:56:05,20537,20537,20537,20537,1
2022-06-17 02:56:10,20540,20540,20540,20540,1
2022-06-17 02:56:25,20540,20540,20540,20540,3
2022-06-17 02:56:55,20541,20541,20541,20541,4
2022-06-17 02:57:00,20541,20544,20541,20544,2
2022-06-17 02:57:05,20538,20538,20538,20538,1
2022-06-17 02:57:20,20532,20538,20532,20538,2
2022-06-17 02:57:30,20537,20537,20537,20537,2
2022-06-17 02:57:45,20533,20533,20532,20532,2
2022-06-17 02:57:50,20532,20532,20532,20532,2
2022-06-17 02:57:55,20532,20532,20532,20532,2
2022-06-17 02:58:00,20532,20532,20532,20532,4
2022-06-17 02:58:05,20530,20530,20527,20529,7
2022-06-17 02:58:10,20528,20528,20528,20528,3
2022-06-17 02:58:15,20527,20527,20527,20527,1
2022-06-17 02:58:20,20526,20528,20525,20525,10
2022-06-17 02:58:25,20524,20524,20523,20523,6
2022-06-17 02:58:30,20522,20523,20522,20523,7
2022-06-17 02:58:35,20524,20524,20522,20523,10
2022-06-17 02:58:40,20521,20521,20521,20521,2
2022-06-17 02:58:50,20521,20521,20521,20521,1
2022-06-17 02:59:00,20521,20524,20520,20524,16
2022-06-17 02:59:10,20522,20522,20522,20522,3
2022-06-17 02:59:15,20524,20524,20524,20524,1
2022-06-17 02:59:20,20524,20527,20524,20527,3
2022-06-17 02:59:30,20528,20546,20528,20546,15
2022-06-17 02:59:35,20532,20532,20532,20532,1
2022-06-17 02:59:40,20533,20533,20533,20533,2
2022-06-17 09:15:00,20600,20600,20600,20600,119
2022-06-17 09:15:05,20626,20631,20606,20607,93
2022-06-17 09:15:10,20606,20615,20606,20615,112
2022-06-17 09:15:15,20616,20633,20616,20627,82
2022-06-17 09:15:20,20628,20643,20627,20640,116
2022-06-17 09:15:25,20641,20648,20640,20648,67
2022-06-17 09:15:30,20645,20653,20629,20649,139
2022-06-17 09:15:35,20646,20655,20643,20655,63
2022-06-17 09:15:40,20654,20666,20654,20666,54
2022-06-17 09:15:45,20666,20668,20647,20663,106
2022-06-17 09:15:50,20665,20666,20653,20657,55
2022-06-17 09:15:55,20658,20663,20658,20663,27
2022-06-17 09:16:00,20663,20663,20650,20659,134
2022-06-17 09:16:05,20663,20663,20660,20661,37
2022-06-17 09:16:10,20662,20663,20653,20654,37
2022-06-17 09:16:15,20652,20652,20646,20652,66
2022-06-17 09:16:20,20652,20654,20645,20648,37
2022-06-17 09:16:25,20649,20663,20646,20657,89
2022-06-17 09:16:30,20659,20662,20650,20653,41
2022-06-17 09:16:35,20652,20655,20648,20653,33
2022-06-17 09:16:40,20652,20653,20648,20649,32
2022-06-17 09:16:45,20648,20649,20643,20648,43
2022-06-17 09:16:50,20650,20653,20649,20651,25
2022-06-17 09:16:55,20655,20655,20647,20647,36
2022-06-17 09:17:00,20648,20657,20645,20655,47
2022-06-17 09:17:05,20655,20663,20655,20661,38
2022-06-17 09:17:10,20662,20662,20659,20661,32
2022-06-17 09:17:15,20661,20669,20659,20669,61
2022-06-17 09:17:20,20669,20675,20668,20668,63
2022-06-17 09:17:25,20670,20670,20662,20668,52
2022-06-17 09:17:30,20670,20673,20669,20673,55
2022-06-17 09:17:35,20672,20675,20671,20671,16
2022-06-17 09:17:40,20671,20671,20668,20671,19
2022-06-17 09:17:45,20668,20668,20662,20662,30
2022-06-17 09:17:50,20663,20665,20663,20663,13
2022-06-17 09:17:55,20662,20666,20661,20662,21
2022-06-17 09:18:00,20663,20665,20661,20663,31
2022-06-17 09:18:05,20664,20664,20662,20662,7
2022-06-17 09:18:10,20665,20667,20665,20667,19
2022-06-17 09:18:15,20665,20669,20665,20667,26
2022-06-17 09:18:20,20671,20671,20666,20666,11
2022-06-17 09:18:25,20670,20670,20665,20665,25
2022-06-17 09:18:30,20666,20669,20666,20669,9
2022-06-17 09:18:35,20671,20672,20664,20664,36
2022-06-17 09:18:40,20668,20669,20668,20669,4
2022-06-17 09:18:45,20671,20678,20668,20675,39
2022-06-17 09:18:50,20677,20677,20674,20676,31
2022-06-17 09:18:55,20676,20677,20673,20677,35
2022-06-17 09:19:00,20674,20680,20674,20678,39
2022-06-17 09:19:05,20678,20680,20669,20675,130
2022-06-17 09:19:10,20675,20680,20672,20679,29
2022-06-17 09:19:15,20678,20679,20674,20674,29
2022-06-17 09:19:20,20673,20673,20670,20671,36
2022-06-17 09:19:25,20671,20676,20667,20673,43
2022-06-17 09:19:30,20676,20678,20673,20674,15
2022-06-17 09:19:35,20673,20675,20672,20674,16
2022-06-17 09:19:40,20674,20674,20667,20668,55
2022-06-17 09:19:45,20667,20672,20665,20669,50
2022-06-17 09:19:50,20671,20673,20670,20670,11
2022-06-17 09:19:55,20670,20676,20669,20675,39
2022-06-17 09:20:00,20675,20687,20675,20687,55
2022-06-17 09:20:05,20684,20684,20673,20674,83
2022-06-17 09:20:10,20674,20675,20667,20669,40
2022-06-17 09:20:15,20668,20670,20664,20668,31
2022-06-17 09:20:20,20668,20669,20662,20663,48
2022-06-17 09:20:25,20666,20667,20663,20663,24
2022-06-17 09:20:30,20662,20663,20658,20662,33
2022-06-17 09:20:35,20661,20663,20658,20663,15
2022-06-17 09:20:40,20665,20665,20661,20664,21
2022-06-17 09:20:45,20664,20665,20661,20661,16
2022-06-17 09:20:50,20660,20660,20657,20659,15
2022-06-17 09:20:55,20661,20662,20660,20662,17
2022-06-17 09:21:00,20660,20670,20660,20669,46
2022-06-17 09:21:05,20671,20680,20671,20678,48
2022-06-17 09:21:10,20679,20687,20677,20686,55
2022-06-17 09:21:15,20688,20691,20685,20686,46
2022-06-17 09:21:20,20684,20685,20683,20685,8
2022-06-17 09:21:25,20685,20685,20683,20684,26
2022-06-17 09:21:30,20684,20684,20675,20675,33
2022-06-17 09:21:35,20675,20676,20672,20676,18
2022-06-17 09:21:40,20676,20676,20672,20672,24
2022-06-17 09:21:45,20674,20675,20674,20674,13
2022-06-17 09:21:50,20675,20679,20675,20679,30
2022-06-17 09:21:55,20678,20681,20678,20681,27
2022-06-17 09:22:00,20681,20682,20673,20677,27
2022-06-17 09:22:05,20680,20681,20676,20676,11
2022-06-17 09:22:10,20678,20680,20672,20677,33
2022-06-17 09:22:15,20678,20678,20673,20673,13
2022-06-17 09:22:20,20674,20675,20673,20675,22
2022-06-17 09:22:25,20676,20676,20671,20672,22
2022-06-17 09:22:30,20673,20680,20673,20677,37
2022-06-17 09:22:35,20679,20680,20678,20678,11
2022-06-17 09:22:40,20676,20676,20670,20672,36
2022-06-17 09:22:45,20672,20674,20672,20672,7
2022-06-17 09:22:50,20671,20671,20666,20668,16
2022-06-17 09:22:55,20668,20672,20668,20672,13
2022-06-17 09:23:00,20670,20671,20666,20666,23
2022-06-17 09:23:05,20668,20674,20665,20674,20
2022-06-17 09:23:10,20674,20679,20673,20677,18
2022-06-17 09:23:15,20676,20678,20676,20678,8
2022-06-17 09:23:20,20675,20675,20673,20673,14
2022-06-17 09:23:25,20674,20683,20674,20679,37
2022-06-17 09:23:30,20678,20682,20678,20682,16
2022-06-17 09:23:35,20682,20690,20682,20690,44
2022-06-17 09:23:40,20687,20688,20684,20685,20
2022-06-17 09:23:45,20684,20686,20683,20685,19
2022-06-17 09:23:50,20685,20687,20684,20686,8
2022-06-17 09:23:55,20687,20689,20686,20688,34
2022-06-17 09:24:00,20689,20700,20688,20700,60
2022-06-17 09:24:05,20701,20705,20699,20703,52
2022-06-17 09:24:10,20704,20705,20697,20697,43
2022-06-17 09:24:15,20696,20699,20695,20699,13
2022-06-17 09:24:20,20698,20701,20698,20698,24
2022-06-17 09:24:25,20698,20705,20697,20705,19
2022-06-17 09:24:30,20702,20707,20701,20704,15
2022-06-17 09:24:35,20704,20707,20704,20706,12
2022-06-17 09:24:40,20706,20706,20703,20706,11
2022-06-17 09:24:45,20704,20708,20700,20707,22
2022-06-17 09:24:50,20708,20712,20706,20710,31
2022-06-17 09:24:55,20711,20715,20707,20707,24
2022-06-17 09:25:00,20709,20710,20704,20706,37
2022-06-17 09:25:05,20708,20709,20705,20709,19
2022-06-17 09:25:10,20710,20714,20708,20708,35
2022-06-17 09:25:15,20708,20710,20706,20707,16
2022-06-17 09:25:20,20706,20707,20700,20700,14
2022-06-17 09:25:25,20699,20700,20694,20697,46
2022-06-17 09:25:30,20699,20699,20690,20690,15
2022-06-17 09:25:35,20690,20693,20688,20691,31
2022-06-17 09:25:40,20693,20694,20685,20685,35
2022-06-17 09:25:45,20687,20688,20686,20688,9
2022-06-17 09:25:50,20688,20688,20681,20682,17
2022-06-17 09:25:55,20683,20687,20682,20685,72
2022-06-17 09:26:00,20684,20692,20683,20692,21
2022-06-17 09:26:05,20691,20694,20690,20692,10
2022-06-17 09:26:10,20695,20698,20693,20698,6
2022-06-17 09:26:15,20696,20700,20696,20698,10
2022-06-17 09:26:20,20698,20701,20697,20701,11
2022-06-17 09:26:25,20702,20705,20699,20700,75
2022-06-17 09:26:30,20700,20703,20698,20699,19
2022-06-17 09:26:35,20698,20701,20697,20700,24
2022-06-17 09:26:40,20700,20702,20700,20700,4
2022-06-17 09:26:45,20702,20705,20698,20698,36
2022-06-17 09:26:50,20696,20696,20694,20694,8
2022-06-17 09:26:55,20694,20695,20693,20695,6
2022-06-17 09:27:00,20695,20698,20694,20697,10
2022-06-17 09:27:05,20698,20702,20698,20701,12
2022-06-17 09:27:10,20703,20703,20701,20701,10
2022-06-17 09:27:15,20700,20701,20697,20698,13
2022-06-17 09:27:20,20698,20698,20698,20698,5
2022-06-17 09:27:25,20699,20703,20698,20701,16
2022-06-17 09:27:30,20703,20706,20702,20706,7
2022-06-17 09:27:35,20708,20715,20700,20705,122
2022-06-17 09:27:40,20705,20708,20705,20708,3
2022-06-17 09:27:45,20708,20708,20703,20703,14
2022-06-17 09:27:50,20702,20703,20698,20700,12
2022-06-17 09:27:55,20698,20701,20698,20699,11
2022-06-17 09:28:00,20700,20702,20699,20701,8
2022-06-17 09:28:05,20703,20703,20700,20700,14
2022-06-17 09:28:10,20701,20701,20692,20695,79
2022-06-17 09:28:15,20694,20696,20694,20695,11
2022-06-17 09:28:20,20693,20696,20693,20695,7
2022-06-17 09:28:25,20694,20696,20691,20694,70
2022-06-17 09:28:30,20693,20693,20691,20691,2
2022-06-17 09:28:35,20691,20695,20691,20694,18
2022-06-17 09:28:40,20693,20693,20693,20693,3
2022-06-17 09:28:45,20692,20692,20689,20689,6
2022-06-17 09:28:50,20690,20691,20689,20690,16
2022-06-17 09:28:55,20688,20690,20686,20687,13
2022-06-17 09:29:00,20688,20693,20687,20693,28
2022-06-17 09:29:05,20691,20693,20691,20693,6
2022-06-17 09:29:10,20695,20697,20695,20695,13
2022-06-17 09:29:15,20696,20697,20696,20697,3
2022-06-17 09:29:20,20696,20698,20696,20698,7
2022-06-17 09:29:25,20696,20699,20692,20692,16
2022-06-17 09:29:30,20691,20703,20691,20695,39
2022-06-17 09:29:35,20698,20698,20694,20696,10
2022-06-17 09:29:40,20695,20697,20694,20696,17
2022-06-17 09:29:45,20695,20695,20694,20694,11
2022-06-17 09:29:50,20694,20697,20691,20691,41
2022-06-17 09:29:55,20690,20690,20687,20688,36
2022-06-17 09:30:00,20687,20695,20643,20646,531
2022-06-17 09:30:05,20644,20663,20642,20656,308
2022-06-17 09:30:10,20656,20661,20645,20650,219
2022-06-17 09:30:15,20652,20675,20652,20664,206
2022-06-17 09:30:20,20666,20674,20661,20668,243
2022-06-17 09:30:25,20668,20668,20652,20663,115
2022-06-17 09:30:30,20662,20672,20659,20664,124
2022-06-17 09:30:35,20665,20675,20663,20669,88
2022-06-17 09:30:40,20668,20671,20653,20655,118
2022-06-17 09:30:45,20654,20654,20641,20644,91
2022-06-17 09:30:50,20643,20647,20640,20642,100
2022-06-17 09:30:55,20641,20643,20632,20632,135
2022-06-17 09:31:00,20631,20642,20625,20630,206
2022-06-17 09:31:05,20633,20636,20628,20632,64
2022-06-17 09:31:10,20629,20634,20625,20633,64
2022-06-17 09:31:15,20630,20643,20630,20641,82
2022-06-17 09:31:20,20641,20641,20626,20626,101
2022-06-17 09:31:25,20627,20635,20625,20629,56
2022-06-17 09:31:30,20628,20639,20625,20633,72
2022-06-17 09:31:35,20632,20646,20632,20646,76
2022-06-17 09:31:40,20648,20668,20645,20661,113
2022-06-17 09:31:45,20662,20669,20662,20666,67
2022-06-17 09:31:50,20665,20669,20660,20669,84
2022-06-17 09:31:55,20668,20673,20663,20670,151
2022-06-17 09:32:00,20669,20673,20662,20673,60
2022-06-17 09:32:05,20672,20704,20672,20702,108
2022-06-17 09:32:10,20704,20727,20704,20717,141
2022-06-17 09:32:15,20717,20718,20711,20714,78
2022-06-17 09:32:20,20712,20720,20705,20720,149
2022-06-17 09:32:25,20718,20721,20708,20721,79
2022-06-17 09:32:30,20721,20733,20717,20728,85
2022-06-17 09:32:35,20727,20729,20713,20721,107
2022-06-17 09:32:40,20719,20729,20715,20729,112
2022-06-17 09:32:45,20726,20738,20725,20735,79
2022-06-17 09:32:50,20736,20740,20728,20736,101
2022-06-17 09:32:55,20738,20742,20728,20742,108
2022-06-17 09:33:00,20743,20745,20729,20737,144
2022-06-17 09:33:05,20736,20754,20736,20749,160
2022-06-17 09:33:10,20750,20752,20740,20744,84
2022-06-17 09:33:15,20743,20750,20739,20740,80
2022-06-17 09:33:20,20740,20742,20732,20736,73
2022-06-17 09:33:25,20735,20742,20732,20742,62
2022-06-17 09:33:30,20741,20750,20741,20745,83
2022-06-17 09:33:35,20747,20754,20742,20754,53
2022-06-17 09:33:40,20755,20759,20751,20756,70
2022-06-17 09:33:45,20758,20759,20750,20753,63
2022-06-17 09:33:50,20751,20768,20750,20766,102
2022-06-17 09:33:55,20768,20771,20759,20768,66
2022-06-17 09:34:00,20769,20778,20767,20771,136
2022-06-17 09:34:05,20770,20777,20770,20775,84
2022-06-17 09:34:10,20775,20776,20761,20761,140
2022-06-17 09:34:15,20763,20779,20760,20777,84
2022-06-17 09:34:20,20776,20778,20769,20777,68
2022-06-17 09:34:25,20776,20779,20771,20776,52
2022-06-17 09:34:30,20774,20774,20759,20759,104
2022-06-17 09:34:35,20760,20761,20757,20761,37
2022-06-17 09:34:40,20758,20768,20757,20767,78
2022-06-17 09:34:45,20766,20770,20757,20760,107
2022-06-17 09:34:50,20761,20772,20760,20772,70
2022-06-17 09:34:55,20771,20777,20767,20775,96
2022-06-17 09:35:00,20777,20794,20777,20789,201
2022-06-17 09:35:05,20791,20793,20780,20785,100
2022-06-17 09:35:10,20786,20792,20781,20788,61
2022-06-17 09:35:15,20790,20795,20786,20790,53
2022-06-17 09:35:20,20793,20795,20789,20790,42
2022-06-17 09:35:25,20791,20805,20791,20805,175
2022-06-17 09:35:30,20803,20812,20801,20812,86
2022-06-17 09:35:35,20813,20815,20805,20806,81
2022-06-17 09:35:40,20805,20815,20805,20811,88
2022-06-17 09:35:45,20812,20813,20800,20804,134
2022-06-17 09:35:50,20804,20807,20797,20803,95
2022-06-17 09:35:55,20805,20806,20801,20802,42
2022-06-17 09:36:00,20802,20803,20788,20790,105
2022-06-17 09:36:05,20789,20808,20789,20805,59
2022-06-17 09:36:10,20804,20805,20796,20802,48
2022-06-17 09:36:15,20801,20808,20800,20808,25
2022-06-17 09:36:20,20805,20805,20787,20788,58
2022-06-17 09:36:25,20789,20797,20785,20794,42
2022-06-17 09:36:30,20796,20796,20790,20791,22
2022-06-17 09:36:35,20789,20795,20783,20784,55
2022-06-17 09:36:40,20784,20784,20776,20779,63
2022-06-17 09:36:45,20778,20778,20772,20774,52
2022-06-17 09:36:50,20772,20775,20770,20773,45
2022-06-17 09:36:55,20771,20771,20765,20770,58
2022-06-17 09:37:00,20768,20784,20768,20780,101
2022-06-17 09:37:05,20781,20789,20779,20784,41
2022-06-17 09:37:10,20781,20784,20776,20777,41
2022-06-17 09:37:15,20775,20775,20769,20771,35
2022-06-17 09:37:20,20768,20774,20765,20771,33
2022-06-17 09:37:25,20770,20770,20765,20769,24
2022-06-17 09:37:30,20769,20779,20769,20779,70
2022-06-17 09:37:35,20778,20782,20773,20774,61
2022-06-17 09:37:40,20773,20787,20773,20787,48
2022-06-17 09:37:45,20787,20793,20785,20793,93
2022-06-17 09:37:50,20794,20801,20787,20788,82
2022-06-17 09:37:55,20791,20804,20790,20804,74
2022-06-17 09:38:00,20805,20812,20802,20802,97
2022-06-17 09:38:05,20803,20819,20803,20817,119
2022-06-17 09:38:10,20815,20817,20797,20798,72
2022-06-17 09:38:15,20799,20809,20796,20809,45
2022-06-17 09:38:20,20811,20816,20809,20814,70
2022-06-17 09:38:25,20814,20823,20814,20816,78
2022-06-17 09:38:30,20818,20824,20815,20821,41
2022-06-17 09:38:35,20822,20825,20814,20820,57
2022-06-17 09:38:40,20818,20822,20814,20817,36
2022-06-17 09:38:45,20819,20819,20809,20809,65
2022-06-17 09:38:50,20811,20828,20811,20828,70
2022-06-17 09:38:55,20829,20840,20827,20838,119
2022-06-17 09:39:00,20838,20839,20810,20813,123
2022-06-17 09:39:05,20814,20821,20813,20815,66
2022-06-17 09:39:10,20815,20818,20813,20816,51
2022-06-17 09:39:15,20817,20825,20816,20821,48
2022-06-17 09:39:20,20822,20826,20819,20822,56
2022-06-17 09:39:25,20823,20827,20820,20825,90
2022-06-17 09:39:30,20824,20835,20823,20824,83
2022-06-17 09:39:35,20824,20827,20813,20820,84
2022-06-17 09:39:40,20818,20830,20810,20824,211
2022-06-17 09:39:45,20824,20825,20815,20817,43
2022-06-17 09:39:50,20815,20823,20813,20813,48
2022-06-17 09:39:55,20811,20821,20811,20818,61
2022-06-17 09:40:00,20818,20829,20815,20826,138
2022-06-17 09:40:05,20828,20842,20828,20836,139
2022-06-17 09:40:10,20836,20847,20832,20846,72
2022-06-17 09:40:15,20845,20849,20841,20843,108
2022-06-17 09:40:20,20845,20849,20842,20845,79
2022-06-17 09:40:25,20847,20854,20845,20852,92
2022-06-17 09:40:30,20852,20853,20841,20841,121
2022-06-17 09:40:35,20844,20852,20844,20850,66
2022-06-17 09:40:40,20847,20855,20846,20853,45
2022-06-17 09:40:45,20852,20860,20852,20855,52
2022-06-17 09:40:50,20855,20861,20854,20860,41
2022-06-17 09:40:55,20862,20862,20857,20857,46
2022-06-17 09:41:00,20859,20862,20843,20850,128
2022-06-17 09:41:05,20852,20860,20852,20856,53
2022-06-17 09:41:10,20857,20866,20855,20864,73
2022-06-17 09:41:15,20864,20864,20858,20864,53
2022-06-17 09:41:20,20864,20866,20861,20864,58
2022-06-17 09:41:25,20866,20881,20865,20878,191
2022-06-17 09:41:30,20879,20881,20873,20873,114
2022-06-17 09:41:35,20874,20874,20864,20872,57
2022-06-17 09:41:40,20871,20878,20867,20878,57
2022-06-17 09:41:45,20877,20885,20876,20885,69
2022-06-17 09:41:50,20882,20885,20874,20874,69
2022-06-17 09:41:55,20874,20878,20872,20878,35
2022-06-17 09:42:00,20878,20882,20863,20863,85
2022-06-17 09:42:05,20862,20865,20860,20865,49
2022-06-17 09:42:10,20866,20871,20863,20863,57
2022-06-17 09:42:15,20865,20866,20861,20866,81
2022-06-17 09:42:20,20864,20873,20863,20872,60
2022-06-17 09:42:25,20872,20873,20866,20870,32
2022-06-17 09:42:30,20870,20872,20866,20870,43
2022-06-17 09:42:35,20871,20879,20870,20871,27
2022-06-17 09:42:40,20869,20873,20869,20871,32
2022-06-17 09:42:45,20871,20873,20866,20873,37
2022-06-17 09:42:50,20870,20873,20857,20858,67
2022-06-17 09:42:55,20858,20858,20849,20849,60
2022-06-17 09:43:00,20850,20859,20846,20856,105
2022-06-17 09:43:05,20858,20863,20856,20862,38
2022-06-17 09:43:10,20861,20871,20861,20870,97
2022-06-17 09:43:15,20869,20877,20868,20870,80
2022-06-17 09:43:20,20870,20870,20862,20864,60
2022-06-17 09:43:25,20864,20865,20853,20864,57
2022-06-17 09:43:30,20864,20879,20863,20875,57
2022-06-17 09:43:35,20873,20873,20868,20871,49
2022-06-17 09:43:40,20870,20874,20869,20872,30
2022-06-17 09:43:45,20873,20878,20872,20876,47
2022-06-17 09:43:50,20877,20885,20877,20884,65
2022-06-17 09:43:55,20885,20891,20885,20888,108
2022-06-17 09:44:00,20887,20890,20881,20883,87
2022-06-17 09:44:05,20883,20886,20880,20883,72
2022-06-17 09:44:10,20881,20882,20866,20867,37
2022-06-17 09:44:15,20866,20867,20859,20863,47
2022-06-17 09:44:20,20863,20868,20862,20865,30
2022-06-17 09:44:25,20863,20867,20861,20863,43
2022-06-17 09:44:30,20863,20864,20859,20859,23
2022-06-17 09:44:35,20861,20873,20860,20871,50
2022-06-17 09:44:40,20869,20875,20868,20873,31
2022-06-17 09:44:45,20876,20876,20872,20872,28
2022-06-17 09:44:50,20870,20881,20870,20874,24
2022-06-17 09:44:55,20874,20877,20872,20876,32
2022-06-17 09:45:00,20877,20886,20877,20885,94
2022-06-17 09:45:05,20886,20890,20880,20890,69
2022-06-17 09:45:10,20889,20890,20872,20877,95
2022-06-17 09:45:15,20876,20876,20867,20872,63
2022-06-17 09:45:20,20872,20878,20871,20876,37
2022-06-17 09:45:25,20877,20880,20868,20868,35
2022-06-17 09:45:30,20868,20868,20859,20861,54
2022-06-17 09:45:35,20862,20866,20861,20866,44
2022-06-17 09:45:40,20865,20865,20858,20861,43
2022-06-17 09:45:45,20861,20863,20857,20859,70
2022-06-17 09:45:50,20860,20860,20853,20856,47
2022-06-17 09:45:55,20856,20859,20853,20855,39
2022-06-17 09:46:00,20855,20861,20850,20852,82
2022-06-17 09:46:05,20852,20854,20848,20852,62
2022-06-17 09:46:10,20853,20864,20853,20861,66
2022-06-17 09:46:15,20862,20865,20858,20859,38
2022-06-17 09:46:20,20859,20875,20859,20875,77
2022-06-17 09:46:25,20874,20874,20862,20866,64
2022-06-17 09:46:30,20866,20869,20864,20869,26
2022-06-17 09:46:35,20872,20879,20871,20878,40
2022-06-17 09:46:40,20878,20889,20877,20889,66
2022-06-17 09:46:45,20888,20896,20887,20892,72
2022-06-17 09:46:50,20892,20893,20885,20885,53
2022-06-17 09:46:55,20888,20894,20888,20891,63
2022-06-17 09:47:00,20890,20894,20886,20886,73
2022-06-17 09:47:05,20887,20887,20880,20881,56
2022-06-17 09:47:10,20879,20883,20875,20882,49
2022-06-17 09:47:15,20883,20886,20879,20882,14
2022-06-17 09:47:20,20885,20892,20885,20892,32
2022-06-17 09:47:25,20891,20892,20885,20886,26
